{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'cov_weight': 0.01, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': 'bb95b1a8813c59d83babe87ddbda5038f12700fc', 'time_stamp': '1610206455', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1610206455_bb95b1a_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.01, ID=bb95b1a8813c59d83babe87ddbda5038f12700fc
Epoch: 001, LR: 0.001000, Loss: 0.4064980, Validation MAE: 65.3714036, Test MAE: 64.8890944, Cov: 2.7868123
Epoch: 307, 0.000056,0.0009932,16.5545378,17.1084001, 0.0000071
Epoch: 308, 0.000056,0.0009936,16.5183623,17.1236335, 0.0007730
Epoch: 309, 0.000056,0.0009843,16.4801636,17.0582323, 0.0000756
Epoch: 310, 0.000056,0.0009881,16.6020685,17.2127007, 0.0000436
Epoch: 311, 0.000056,0.0009803,16.7222006,17.2401785, 0.0000257
Epoch: 312, 0.000056,0.0009844,16.8459489,17.5042988, 0.0000000
Epoch: 313, 0.000056,0.0009801,16.7831915,17.3424882, 0.0000000
Epoch: 314, 0.000056,0.0009876,17.3052400,17.8795558, 0.0000539
Epoch: 315, 0.000056,0.0009850,16.6187877,17.1432495, 0.0000410
Epoch: 316, 0.000056,0.0009917,16.4895738,17.0539342, 0.0003364
Epoch: 317, 0.000056,0.0009886,16.4694343,17.0575213, 0.0001403
Epoch: 318, 0.000056,0.0009869,17.1546856,17.6711315, 0.0000000
Epoch: 319, 0.000056,0.0009729,16.8801340,17.3751535, 0.0000327
Epoch: 320, LR: 0.000056, Loss: 0.0009796, Validation MAE: 16.4188992, Test MAE: 17.0046213, Cov: 0.0000489
Epoch: 321, 0.000056,0.0009743,16.7733220,17.3782784, 0.0001994
Epoch: 322, 0.000056,0.0009747,16.8453841,17.3531000, 0.0000000
Epoch: 323, 0.000056,0.0009667,16.5344156,17.1250514, 0.0000406
Epoch: 324, LR: 0.000056, Loss: 0.0010054, Validation MAE: 16.4124047, Test MAE: 16.9516097, Cov: 0.0002760
Epoch: 325, 0.000056,0.0009826,16.4943962,17.0493211, 0.0000000
Epoch: 326, 0.000056,0.0009748,16.5482272,17.1411747, 0.0004692
Epoch: 327, 0.000056,0.0009832,16.6427657,17.1478474, 0.0000000
Epoch: 328, 0.000056,0.0009722,16.4353872,16.9924907, 0.0000389
Epoch: 329, 0.000056,0.0009753,16.4909825,17.0092661, 0.0001810
Epoch: 330, 0.000056,0.0009615,16.5113692,17.0654110, 0.0000000
Epoch: 331, LR: 0.000042, Loss: 0.0009518, Validation MAE: 16.3803212, Test MAE: 16.9778722, Cov: 0.0003886
Epoch: 332, 0.000042,0.0009346,16.4999353,17.0741135, 0.0000448
Epoch: 333, 0.000042,0.0009307,16.4397479,17.0193166, 0.0003357
Epoch: 334, 0.000042,0.0009276,16.4739005,17.0340149, 0.0001377
Epoch: 335, 0.000042,0.0009285,16.3947976,16.9730044, 0.0000000
Epoch: 336, LR: 0.000042, Loss: 0.0009357, Validation MAE: 16.3760745, Test MAE: 16.9861765, Cov: 0.0001248
Epoch: 337, 0.000042,0.0009338,16.4749347,17.0955409, 0.0000000
Epoch: 338, 0.000042,0.0009344,16.3789390,16.9732120, 0.0004444
Epoch: 339, 0.000042,0.0009276,16.7938995,17.3583493, 0.0002379
Epoch: 340, 0.000042,0.0009234,16.5022109,17.0448839, 0.0001115
Epoch: 341, 0.000042,0.0009226,16.6507447,17.1980421, 0.0000224
Epoch: 342, 0.000042,0.0009288,16.5322490,17.0650979, 0.0009812
Epoch: 343, 0.000042,0.0009386,17.1893306,17.8315484, 0.0000017
Epoch: 344, 0.000042,0.0009283,16.4298971,16.9896819, 0.0000020
Epoch: 345, 0.000042,0.0009330,16.5018082,17.0955299, 0.0000453
Epoch: 346, 0.000042,0.0009287,16.4710522,17.0337466, 0.0000968
Epoch: 347, 0.000042,0.0009300,16.4615803,17.0683811, 0.0001699
Epoch: 348, 0.000042,0.0009302,16.6498896,17.1424725, 0.0001931
Epoch: 349, 0.000042,0.0009208,17.2981419,17.8495929, 0.0000944
Epoch: 350, 0.000042,0.0009294,16.8788073,17.4017431, 0.0000677
Epoch: 351, 0.000042,0.0009256,16.5186991,17.0642777, 0.0000000
Epoch: 352, LR: 0.000042, Loss: 0.0009181, Validation MAE: 16.3053048, Test MAE: 16.9421596, Cov: 0.0001232
Epoch: 353, 0.000042,0.0009306,16.3922556,16.9881455, 0.0010959
Epoch: 354, 0.000042,0.0009204,16.4997782,17.0587207, 0.0000000
Epoch: 355, 0.000042,0.0009139,16.6842093,17.2579476, 0.0000734
Epoch: 356, 0.000042,0.0009220,16.4125004,17.0065622, 0.0000000
Epoch: 357, 0.000042,0.0009137,16.4252538,16.9814109, 0.0000000
Epoch: 358, 0.000042,0.0009179,16.4981506,17.1014141, 0.0001946
Epoch: 359, 0.000042,0.0009141,16.5677889,17.1547367, 0.0000772
Epoch: 360, 0.000042,0.0009225,16.6489515,17.2656668, 0.0002264
Epoch: 361, 0.000032,0.0008982,16.4487638,16.9962171, 0.0000605
Epoch: 362, 0.000032,0.0008961,16.4036540,16.9582278, 0.0000000
Epoch: 363, 0.000032,0.0008952,17.8700618,18.3901770, 0.0001537
Epoch: 364, 0.000032,0.0008904,16.3838147,16.9471761, 0.0001054
Epoch: 365, 0.000032,0.0008916,16.4264535,17.0221607, 0.0001414
Epoch: 366, 0.000032,0.0009000,16.5649727,17.1203791, 0.0000281
Epoch: 367, 0.000032,0.0008856,16.6787294,17.2116770, 0.0000000
Epoch: 368, 0.000032,0.0008821,16.3993217,16.9778411, 0.0000000
Epoch: 369, 0.000032,0.0008981,16.6193183,17.1536176, 0.0010490
Epoch: 370, 0.000032,0.0008858,16.4706600,16.9820618, 0.0000442
Epoch: 371, 0.000032,0.0008795,16.4442148,17.0012801, 0.0000264
Epoch: 372, 0.000032,0.0008873,16.5466819,17.1778330, 0.0003037
Epoch: 373, 0.000032,0.0008826,16.5431798,17.0741415, 0.0000425
Epoch: 374, 0.000032,0.0008904,16.4236340,16.9600045, 0.0011059
Epoch: 375, 0.000032,0.0008844,16.4789857,16.9799751, 0.0000427
Epoch: 376, 0.000032,0.0008801,16.4235842,16.9781411, 0.0000000
Epoch: 377, 0.000032,0.0008885,16.3626879,16.9508232, 0.0001903
Epoch: 378, 0.000032,0.0008788,16.3381861,16.9258902, 0.0001532
Epoch: 379, 0.000032,0.0008819,16.4057771,16.9845503, 0.0000050
Epoch: 380, 0.000032,0.0008828,16.3547976,16.9344270, 0.0000322
Epoch: 381, 0.000032,0.0008788,16.4842474,17.0495693, 0.0000015
Epoch: 382, 0.000032,0.0008824,16.7002485,17.2088216, 0.0002021
Epoch: 383, 0.000032,0.0008814,16.3382393,16.9109279, 0.0001557
Epoch: 384, 0.000032,0.0008797,16.4128463,17.0083844, 0.0000000
Epoch: 385, 0.000032,0.0008785,16.5610964,17.0792489, 0.0000906
Epoch: 386, 0.000032,0.0008776,16.3738588,16.9198166, 0.0000055
Epoch: 387, 0.000032,0.0008836,16.5832913,17.1093572, 0.0000000
Epoch: 388, 0.000032,0.0008777,17.1435149,17.7049876, 0.0001573
Epoch: 389, 0.000032,0.0008709,16.4652255,17.0236215, 0.0000046
Epoch: 390, 0.000032,0.0008761,16.5485224,17.1385380, 0.0000000
Epoch: 391, 0.000024,0.0008545,16.3831725,16.9208260, 0.0001147
Epoch: 392, 0.000024,0.0008629,16.6068059,17.1546025, 0.0000000
Epoch: 393, 0.000024,0.0008505,16.3894651,16.9210368, 0.0000219
Epoch: 394, 0.000024,0.0008549,16.7148411,17.2511367, 0.0000009
Epoch: 395, 0.000024,0.0008602,16.5725137,17.1632098, 0.0000000
Epoch: 396, 0.000024,0.0008578,16.5339238,17.0925456, 0.0000000
Epoch: 397, 0.000024,0.0008560,16.3663289,16.9241856, 0.0002874
Epoch: 398, 0.000024,0.0008530,16.3888375,16.9430442, 0.0000000
Epoch: 399, 0.000024,0.0008552,16.3327009,16.9393386, 0.0000054
Epoch: 400, 0.000024,0.0008537,16.3405483,16.9273370, 0.0000072
Epoch: 401, 0.000024,0.0008542,16.4622260,17.0201652, 0.0000000
Epoch: 402, 0.000024,0.0008441,16.4726061,17.0351419, 0.0000000
Epoch: 403, 0.000024,0.0008502,16.3728490,16.9399862, 0.0000000
Epoch: 404, 0.000024,0.0008488,16.3316274,16.9025015, 0.0000000
Epoch: 405, 0.000024,0.0008483,16.3187348,16.9317294, 0.0001108
Epoch: 406, 0.000024,0.0008558,16.3593244,16.9332582, 0.0001450
Epoch: 407, 0.000024,0.0008504,16.3310625,16.9157335, 0.0000000
Epoch: 408, 0.000024,0.0008518,16.3117566,16.9238438, 0.0001262
Epoch: 409, 0.000024,0.0008616,16.5700753,17.1394737, 0.0001228
Epoch: 410, 0.000024,0.0008526,16.3356082,16.9448468, 0.0000179
Epoch: 411, 0.000024,0.0008504,16.3641036,16.9580697, 0.0000198
Epoch: 412, 0.000024,0.0008517,17.1581794,17.7168906, 0.0000347
Epoch: 413, 0.000024,0.0008479,16.3211353,16.9441840, 0.0000000
Epoch: 414, 0.000024,0.0008435,16.3902661,16.9696420, 0.0000000
Epoch: 415, 0.000024,0.0008495,16.3750692,16.9635367, 0.0002123
Epoch: 416, 0.000024,0.0008573,16.3321707,16.9041869, 0.0001088
Epoch: 417, 0.000024,0.0008553,16.3204560,16.9233440, 0.0000000
Epoch: 418, 0.000024,0.0008473,16.3365233,16.9057235, 0.0000929
Epoch: 419, 0.000024,0.0008490,16.3478974,16.9335962, 0.0000000
Epoch: 420, 0.000024,0.0008469,16.4306403,17.0132452, 0.0002579
Epoch: 421, 0.000018,0.0008353,16.3481449,16.9412988, 0.0000559
Epoch: 422, 0.000018,0.0008363,16.3148420,16.8833071, 0.0003164
Epoch: 423, 0.000018,0.0008322,16.4158033,16.9636869, 0.0000361
Epoch: 424, 0.000018,0.0008319,16.3306788,16.9112784, 0.0007044
Epoch: 425, 0.000018,0.0008412,16.3626973,16.9259897, 0.0003050
Epoch: 426, 0.000018,0.0008310,16.4582838,17.0158009, 0.0000000
Epoch: 427, 0.000018,0.0008321,16.3245158,16.8963241, 0.0000000
Epoch: 428, 0.000018,0.0008281,16.3348104,16.9094283, 0.0000000
Epoch: 429, 0.000018,0.0008287,16.3628336,16.9140853, 0.0000000
Epoch: 430, LR: 0.000018, Loss: 0.0008330, Validation MAE: 16.2893944, Test MAE: 16.8755534, Cov: 0.0001078
Epoch: 431, 0.000018,0.0008316,16.3169541,16.9070002, 0.0000464
Epoch: 432, 0.000018,0.0008330,16.7673599,17.3206244, 0.0000852
Epoch: 433, 0.000018,0.0008245,16.3300371,16.9319964, 0.0000005
Epoch: 434, 0.000018,0.0008288,16.3680904,16.9627269, 0.0000011
Epoch: 435, 0.000018,0.0008275,16.3927156,16.9952525, 0.0000000
Epoch: 436, 0.000018,0.0008285,16.5281678,17.0987406, 0.0001081
Epoch: 437, 0.000018,0.0008306,16.3071842,16.8860722, 0.0000915
Epoch: 438, 0.000018,0.0008309,16.3439194,16.9117810, 0.0001149
