{'dataset_name': 'QM9', 'target': 5, 'seed': 777, 'cov_weight': 0.001, 'hyperparams': {'batch_size': 64, 'epochs': 601, 'learning_rate': 0.001, 'step_size': 30, 'decay_rate': 0.75}, 'architecture': {'layers': 4, 'hidden': 256, 'pooling': 'add', 'JK': 'cat', 'nonlinear_conv': 'e4', 'variants': {'BN': 'Y'}}, 'commit_id': '7be84444924aa0af182faa55b5e00df5d6b4a8d3', 'time_stamp': '1610158282', 'directory': '../../nlg_results/titanv/QM9/board/'}
--------
QM9_5, 1610158282_7be8444_e4_add_cat_4_256_Y_0.001_30_0.75_B64_S777_C0.001, ID=7be84444924aa0af182faa55b5e00df5d6b4a8d3
Epoch: 001, LR: 0.001000, Loss: 0.4052363, Validation MAE: 81.1878480, Test MAE: 79.7822975, Cov: 8.4212370
Epoch: 165, 0.000237,0.0023171,17.9210704,18.4265737, 0.0006239
Epoch: 166, 0.000237,0.0023653,18.3390117,18.8511179, 0.0014769
Epoch: 167, 0.000237,0.0023101,18.7332430,19.1867163, 0.0011186
Epoch: 168, 0.000237,0.0022795,18.3467492,18.7651358, 0.0016440
Epoch: 169, 0.000237,0.0023714,18.2452492,18.7645929, 0.0011530
Epoch: 170, 0.000237,0.0022453,17.9513694,18.3396934, 0.0005913
Epoch: 171, 0.000237,0.0023089,18.1516728,18.5081616, 0.0017919
Epoch: 172, 0.000237,0.0022344,19.0405801,19.2663511, 0.0027041
Epoch: 173, 0.000237,0.0022453,18.0034676,18.3938167, 0.0016378
Epoch: 174, 0.000237,0.0022300,18.2014362,18.5748424, 0.0051763
Epoch: 175, 0.000237,0.0021905,17.9601310,18.4754453, 0.0019643
Epoch: 176, 0.000237,0.0021909,18.5329499,19.0071792, 0.0010968
Epoch: 177, 0.000237,0.0021632,17.9501605,18.3378308, 0.0004334
Epoch: 178, 0.000237,0.0021972,17.8441373,18.4832032, 0.0017142
Epoch: 179, 0.000237,0.0021705,18.2118857,18.7561609, 0.0022713
Epoch: 180, 0.000237,0.0021963,18.2389485,18.6506338, 0.0028777
Epoch: 181, 0.000178,0.0019227,18.0921897,18.5726578, 0.0029082
Epoch: 182, 0.000178,0.0019114,19.2776966,19.7888432, 0.0007722
Epoch: 183, 0.000178,0.0019319,18.0695119,18.5093975, 0.0000486
Epoch: 184, LR: 0.000178, Loss: 0.0018902, Validation MAE: 17.6602083, Test MAE: 18.1434554, Cov: 0.0043414
Epoch: 185, 0.000178,0.0018888,17.9355730,18.4421687, 0.0009293
Epoch: 186, 0.000178,0.0018409,17.8064835,18.1147979, 0.0009877
Epoch: 187, LR: 0.000178, Loss: 0.0018796, Validation MAE: 17.6117576, Test MAE: 18.0173900, Cov: 0.0006177
Epoch: 188, 0.000178,0.0017988,17.6932008,18.1076092, 0.0010350
Epoch: 189, 0.000178,0.0018479,17.6790895,17.9236043, 0.0012702
Epoch: 190, 0.000178,0.0018408,17.7464762,18.1035378, 0.0009060
Epoch: 191, 0.000178,0.0018009,17.6403352,18.1089844, 0.0004349
Epoch: 192, 0.000178,0.0018045,17.8266218,18.2328040, 0.0030012
Epoch: 193, 0.000178,0.0018147,17.6341744,17.9542796, 0.0007261
Epoch: 194, 0.000178,0.0018271,17.6492140,17.9289242, 0.0002896
Epoch: 195, 0.000178,0.0017745,21.4046818,21.7724325, 0.0000158
Epoch: 196, 0.000178,0.0017510,17.6659934,18.1463773, 0.0023326
Epoch: 197, 0.000178,0.0017312,18.2881657,18.6919345, 0.0015309
Epoch: 198, 0.000178,0.0018060,19.0248915,19.4470515, 0.0011900
Epoch: 199, LR: 0.000178, Loss: 0.0017671, Validation MAE: 17.4312488, Test MAE: 17.9011923, Cov: 0.0011797
Epoch: 200, 0.000178,0.0018086,17.5312380,18.0522373, 0.0019206
Epoch: 201, 0.000178,0.0017073,17.5995839,18.0618811, 0.0005741
Epoch: 202, 0.000178,0.0017651,17.4514514,17.9371538, 0.0014009
Epoch: 203, 0.000178,0.0017393,18.1056327,18.4803882, 0.0003713
Epoch: 204, 0.000178,0.0017328,17.8416021,18.1453520, 0.0009566
Epoch: 205, 0.000178,0.0016921,18.0003737,18.4841537, 0.0002560
Epoch: 206, 0.000178,0.0017280,17.6696542,18.2080753, 0.0001824
Epoch: 207, 0.000178,0.0016994,17.8907600,18.2885236, 0.0017787
Epoch: 208, 0.000178,0.0016880,17.4397128,17.8287608, 0.0028012
Epoch: 209, LR: 0.000178, Loss: 0.0016960, Validation MAE: 17.3605404, Test MAE: 17.8998961, Cov: 0.0007124
Epoch: 210, 0.000178,0.0016851,18.1649780,18.6276562, 0.0005841
Epoch: 211, 0.000133,0.0015692,18.3448285,18.8215709, 0.0017527
Epoch: 212, 0.000133,0.0015686,17.9774747,18.3794351, 0.0006942
Epoch: 213, 0.000133,0.0015340,17.4047099,17.8362538, 0.0008717
Epoch: 214, LR: 0.000133, Loss: 0.0015264, Validation MAE: 17.3204749, Test MAE: 17.6811837, Cov: 0.0006585
Epoch: 215, 0.000133,0.0015521,17.5973725,18.0157422, 0.0004078
Epoch: 216, 0.000133,0.0015179,17.7750041,18.1368839, 0.0008101
Epoch: 217, 0.000133,0.0014999,17.4579912,17.7083030, 0.0005482
Epoch: 218, 0.000133,0.0014799,17.4441115,17.7759365, 0.0022739
Epoch: 219, 0.000133,0.0014941,17.3375534,17.7546673, 0.0001384
Epoch: 220, 0.000133,0.0015129,17.7157967,17.9718929, 0.0008993
Epoch: 221, LR: 0.000133, Loss: 0.0015153, Validation MAE: 17.2826664, Test MAE: 17.7418708, Cov: 0.0007106
Epoch: 222, 0.000133,0.0014786,17.5272342,17.9318197, 0.0003254
Epoch: 223, 0.000133,0.0014767,17.7800148,18.1630660, 0.0007506
Epoch: 224, LR: 0.000133, Loss: 0.0014893, Validation MAE: 17.1702906, Test MAE: 17.5214298, Cov: 0.0021895
Epoch: 225, 0.000133,0.0014690,17.3791563,17.7537715, 0.0004425
Epoch: 226, 0.000133,0.0014625,17.7159027,18.0698253, 0.0003430
Epoch: 227, 0.000133,0.0014546,18.1915293,18.5483381, 0.0035036
Epoch: 228, 0.000133,0.0014523,17.4643559,17.7792033, 0.0017336
Epoch: 229, 0.000133,0.0014329,17.5440829,17.7940922, 0.0005537
Epoch: 230, 0.000133,0.0014590,17.3079588,17.6038595, 0.0002284
